lengths,returns
31,26.76966303456023
28,24.528071279636723
16,14.854222890512437
25,22.21786406008532
70,50.51613403997926
20,18.209306240276913
20,18.209306240276913
23,20.638571635634445
20,18.209306240276913
33,28.22694674017248
29,25.282790566840355
23,20.638571635634445
32,27.501966404214627
17,15.705680661607312
12,11.361512828387072
22,19.8369410460954
15,13.994164535871148
25,22.21786406008532
25,22.21786406008532
21,19.027213177874142
18,16.54862385499124
13,12.247897700103202
32,27.501966404214627
13,12.247897700103202
65,47.96594773496932
19,17.383137616441328
32,27.501966404214627
17,15.705680661607312
27,23.76572856528962
15,13.994164535871148
40,33.10282414303194
12,11.361512828387072
21,19.027213177874142
20,18.209306240276913
15,13.994164535871148
20,18.209306240276913
26,22.995685419484467
13,12.247897700103202
25,22.21786406008532
13,12.247897700103202
43,35.08973716315975
35,29.655230500043047
14,13.12541872310217
40,33.10282414303194
15,13.994164535871148
48,38.27098590577118
60,45.284335760923845
24,21.4321859192781
13,12.247897700103202
30,26.02996266117195
18,16.54862385499124
16,14.854222890512437
25,22.21786406008532
23,20.638571635634445
31,26.76966303456023
18,16.54862385499124
23,20.638571635634445
20,18.209306240276913
31,26.76966303456023
15,13.994164535871148
21,19.027213177874142
14,13.12541872310217
10,9.561792499119552
28,24.528071279636723
17,15.705680661607312
18,16.54862385499124
13,12.247897700103202
35,29.655230500043047
16,14.854222890512437
11,10.466174574128356
28,24.528071279636723
42,34.4340779425856
17,15.705680661607312
10,9.561792499119552
26,22.995685419484467
17,15.705680661607312
20,18.209306240276913
34,28.944677272770754
29,25.282790566840355
32,27.501966404214627
25,22.21786406008532
33,28.22694674017248
42,34.4340779425856
15,13.994164535871148
35,29.655230500043047
11,10.466174574128356
32,27.501966404214627
64,47.44035124744376
35,29.655230500043047
16,14.854222890512437
28,24.528071279636723
22,19.8369410460954
22,19.8369410460954
36,30.358678195042614
40,33.10282414303194
17,15.705680661607312
32,27.501966404214627
18,16.54862385499124
11,10.466174574128356
26,22.995685419484467
53,41.29632180625153
19,17.383137616441328
42,34.4340779425856
13,12.247897700103202
17,15.705680661607312
22,19.8369410460954
19,17.383137616441328
31,26.76966303456023
22,19.8369410460954
17,15.705680661607312
15,13.994164535871148
32,27.501966404214627
21,19.027213177874142
16,14.854222890512437
21,19.027213177874142
29,25.282790566840355
32,27.501966404214627
37,31.05509141309219
21,19.027213177874142
13,12.247897700103202
84,57.011098647610595
26,22.995685419484467
36,30.358678195042614
26,22.995685419484467
13,12.247897700103202
20,18.209306240276913
13,12.247897700103202
25,22.21786406008532
41,33.77179590160162
19,17.383137616441328
12,11.361512828387072
56,43.03987975228405
51,40.10439935338387
17,15.705680661607312
27,23.76572856528962
15,13.994164535871148
17,15.705680661607312
29,25.282790566840355
20,18.209306240276913
12,11.361512828387072
28,24.528071279636723
28,24.528071279636723
10,9.561792499119552
12,11.361512828387072
43,35.08973716315975
42,34.4340779425856
22,19.8369410460954
11,10.466174574128356
21,19.027213177874142
25,22.21786406008532
14,13.12541872310217
68,49.511411121292994
19,17.383137616441328
36,30.358678195042614
24,21.4321859192781
28,24.528071279636723
12,11.361512828387072
12,11.361512828387072
26,22.995685419484467
19,17.383137616441328
36,30.358678195042614
19,17.383137616441328
13,12.247897700103202
14,13.12541872310217
21,19.027213177874142
42,34.4340779425856
31,26.76966303456023
17,15.705680661607312
36,30.358678195042614
20,18.209306240276913
25,22.21786406008532
65,47.96594773496932
36,30.358678195042614
27,23.76572856528962
67,49.00142537504343
38,31.744540498961268
23,20.638571635634445
31,26.76966303456023
27,23.76572856528962
18,16.54862385499124
41,33.77179590160162
14,13.12541872310217
19,17.383137616441328
27,23.76572856528962
43,35.08973716315975
83,56.576867320818785
46,37.01763687967674
27,23.76572856528962
15,13.994164535871148
39,32.42709509397166
30,26.02996266117195
12,11.361512828387072
40,33.10282414303194
21,19.027213177874142
50,39.49939328624633
16,14.854222890512437
28,24.528071279636723
20,18.209306240276913
13,12.247897700103202
27,23.76572856528962
24,21.4321859192781
38,31.744540498961268
15,13.994164535871148
49,38.888276046713464
22,19.8369410460954
18,16.54862385499124
52,40.70335535985003
20,18.209306240276913
78,54.33902522560851
22,19.8369410460954
18,16.54862385499124
24,21.4321859192781
34,28.944677272770754
17,15.705680661607312
11,10.466174574128356
59,44.73165228376146
58,44.1733861452136
12,11.361512828387072
27,23.76572856528962
18,16.54862385499124
47,37.647460510879974
29,25.282790566840355
98,62.653571954573025
25,22.21786406008532
23,20.638571635634445
22,19.8369410460954
27,23.76572856528962
30,26.02996266117195
30,26.02996266117195
32,27.501966404214627
30,26.02996266117195
20,18.209306240276913
76,53.41192248302062
17,15.705680661607312
22,19.8369410460954
30,26.02996266117195
21,19.027213177874142
32,27.501966404214627
35,29.655230500043047
20,18.209306240276913
17,15.705680661607312
35,29.655230500043047
43,35.08973716315975
29,25.282790566840355
12,11.361512828387072
17,15.705680661607312
27,23.76572856528962
11,10.466174574128356
42,34.4340779425856
21,19.027213177874142
62,46.37317747928146
22,19.8369410460954
14,13.12541872310217
18,16.54862385499124
12,11.361512828387072
12,11.361512828387072
33,28.22694674017248
50,39.49939328624633
10,9.561792499119552
13,12.247897700103202
23,20.638571635634445
15,13.994164535871148
27,23.76572856528962
13,12.247897700103202
22,19.8369410460954
22,19.8369410460954
34,28.944677272770754
16,14.854222890512437
20,18.209306240276913
15,13.994164535871148
23,20.638571635634445
16,14.854222890512437
20,18.209306240276913
63,46.90944570448865
21,19.027213177874142
38,31.744540498961268
44,35.73883979152815
27,23.76572856528962
12,11.361512828387072
22,19.8369410460954
13,12.247897700103202
33,28.22694674017248
83,56.576867320818785
42,34.4340779425856
36,30.358678195042614
20,18.209306240276913
22,19.8369410460954
28,24.528071279636723
12,11.361512828387072
16,14.854222890512437
13,12.247897700103202
23,20.638571635634445
27,23.76572856528962
53,41.29632180625153
39,32.42709509397166
48,38.27098590577118
15,13.994164535871148
26,22.995685419484467
27,23.76572856528962
15,13.994164535871148
86,57.86657778452314
33,28.22694674017248
95,61.51039211065149
15,13.994164535871148
45,36.38145139361287
79,54.79563497335242
25,22.21786406008532
24,21.4321859192781
21,19.027213177874142
26,22.995685419484467
19,17.383137616441328
54,41.88335858818901
17,15.705680661607312
11,10.466174574128356
30,26.02996266117195
36,30.358678195042614
18,16.54862385499124
19,17.383137616441328
38,31.744540498961268
89,59.117982557745016
29,25.282790566840355
41,33.77179590160162
35,29.655230500043047
14,13.12541872310217
37,31.05509141309219
25,22.21786406008532
25,22.21786406008532
17,15.705680661607312
27,23.76572856528962
10,9.561792499119552
35,29.655230500043047
14,13.12541872310217
59,44.73165228376146
25,22.21786406008532
29,25.282790566840355
34,28.944677272770754
34,28.944677272770754
13,12.247897700103202
15,13.994164535871148
33,28.22694674017248
47,37.647460510879974
15,13.994164535871148
21,19.027213177874142
77,53.87780325819041
33,28.22694674017248
71,51.01097269957947
46,37.01763687967674
38,31.744540498961268
67,49.00142537504343
31,26.76966303456023
14,13.12541872310217
23,20.638571635634445
32,27.501966404214627
21,19.027213177874142
51,40.10439935338387
33,28.22694674017248
37,31.05509141309219
28,24.528071279636723
29,25.282790566840355
80,55.247678623618896
12,11.361512828387072
31,26.76966303456023
24,21.4321859192781
11,10.466174574128356
25,22.21786406008532
21,19.027213177874142
23,20.638571635634445
16,14.854222890512437
30,26.02996266117195
103,64.48391852949266
27,23.76572856528962
23,20.638571635634445
21,19.027213177874142
14,13.12541872310217
59,44.73165228376146
61,45.831492403314606
16,14.854222890512437
24,21.4321859192781
27,23.76572856528962
17,15.705680661607312
26,22.995685419484467
34,28.944677272770754
21,19.027213177874142
24,21.4321859192781
29,25.282790566840355
26,22.995685419484467
22,19.8369410460954
13,12.247897700103202
13,12.247897700103202
15,13.994164535871148
24,21.4321859192781
20,18.209306240276913
18,16.54862385499124
66,48.48628825761963
14,13.12541872310217
45,36.38145139361287
61,45.831492403314606
35,29.655230500043047
12,11.361512828387072
21,19.027213177874142
39,32.42709509397166
30,26.02996266117195
12,11.361512828387072
51,40.10439935338387
15,13.994164535871148
40,33.10282414303194
15,13.994164535871148
15,13.994164535871148
75,52.94133584143497
28,24.528071279636723
11,10.466174574128356
12,11.361512828387072
13,12.247897700103202
14,13.12541872310217
44,35.73883979152815
33,28.22694674017248
32,27.501966404214627
14,13.12541872310217
45,36.38145139361287
24,21.4321859192781
26,22.995685419484467
32,27.501966404214627
32,27.501966404214627
12,11.361512828387072
24,21.4321859192781
27,23.76572856528962
58,44.1733861452136
40,33.10282414303194
35,29.655230500043047
29,25.282790566840355
41,33.77179590160162
17,15.705680661607312
42,34.4340779425856
15,13.994164535871148
10,9.561792499119552
43,35.08973716315975
66,48.48628825761963
15,13.994164535871148
49,38.888276046713464
44,35.73883979152815
63,46.90944570448865
19,17.383137616441328
19,17.383137616441328
35,29.655230500043047
26,22.995685419484467
22,19.8369410460954
27,23.76572856528962
12,11.361512828387072
11,10.466174574128356
36,30.358678195042614
12,11.361512828387072
27,23.76572856528962
25,22.21786406008532
19,17.383137616441328
27,23.76572856528962
15,13.994164535871148
18,16.54862385499124
25,22.21786406008532
12,11.361512828387072
40,33.10282414303194
22,19.8369410460954
83,56.576867320818785
13,12.247897700103202
26,22.995685419484467
21,19.027213177874142
56,43.03987975228405
37,31.05509141309219
16,14.854222890512437
32,27.501966404214627
67,49.00142537504343
19,17.383137616441328
41,33.77179590160162
25,22.21786406008532
30,26.02996266117195
44,35.73883979152815
23,20.638571635634445
23,20.638571635634445
57,43.60948095476121
52,40.70335535985003
53,41.29632180625153
23,20.638571635634445
30,26.02996266117195
21,19.027213177874142
25,22.21786406008532
45,36.38145139361287
27,23.76572856528962
30,26.02996266117195
38,31.744540498961268
41,33.77179590160162
19,17.383137616441328
33,28.22694674017248
36,30.358678195042614
16,14.854222890512437
12,11.361512828387072
17,15.705680661607312
35,29.655230500043047
11,10.466174574128356
34,28.944677272770754
11,10.466174574128356
19,17.383137616441328
18,16.54862385499124
64,47.44035124744376
15,13.994164535871148
23,20.638571635634445
22,19.8369410460954
22,19.8369410460954
13,12.247897700103202
27,23.76572856528962
10,9.561792499119552
102,64.12517023181076
31,26.76966303456023
62,46.37317747928146
25,22.21786406008532
12,11.361512828387072
14,13.12541872310217
33,28.22694674017248
16,14.854222890512437
60,45.284335760923845
33,28.22694674017248
43,35.08973716315975
31,26.76966303456023
14,13.12541872310217
22,19.8369410460954
25,22.21786406008532
62,46.37317747928146
17,15.705680661607312
17,15.705680661607312
21,19.027213177874142
13,12.247897700103202
12,11.361512828387072
13,12.247897700103202
19,17.383137616441328
30,26.02996266117195
23,20.638571635634445
59,44.73165228376146
17,15.705680661607312
88,58.70503288661113
27,23.76572856528962
40,33.10282414303194
41,33.77179590160162
17,15.705680661607312
16,14.854222890512437
22,19.8369410460954
16,14.854222890512437
15,13.994164535871148
46,37.01763687967674
11,10.466174574128356
32,27.501966404214627
27,23.76572856528962
38,31.744540498961268
18,16.54862385499124
62,46.37317747928146
27,23.76572856528962
28,24.528071279636723
38,31.744540498961268
14,13.12541872310217
16,14.854222890512437
29,25.282790566840355
10,9.561792499119552
49,38.888276046713464
35,29.655230500043047
12,11.361512828387072
18,16.54862385499124
34,28.944677272770754
61,45.831492403314606
13,12.247897700103202
21,19.027213177874142
28,24.528071279636723
69,50.016297010080066
49,38.888276046713464
35,29.655230500043047
93,60.72889716421946
18,16.54862385499124
15,13.994164535871148
38,31.744540498961268
11,10.466174574128356
28,24.528071279636723
19,17.383137616441328
29,25.282790566840355
38,31.744540498961268
20,18.209306240276913
17,15.705680661607312
13,12.247897700103202
46,37.01763687967674
36,30.358678195042614
16,14.854222890512437
25,22.21786406008532
22,19.8369410460954
25,22.21786406008532
33,28.22694674017248
53,41.29632180625153
65,47.96594773496932
27,23.76572856528962
25,22.21786406008532
102,64.12517023181076
37,31.05509141309219
47,37.647460510879974
15,13.994164535871148
35,29.655230500043047
33,28.22694674017248
23,20.638571635634445
12,11.361512828387072
47,37.647460510879974
106,65.5387816652482
22,19.8369410460954
33,28.22694674017248
12,11.361512828387072
29,25.282790566840355
28,24.528071279636723
23,20.638571635634445
16,14.854222890512437
22,19.8369410460954
31,26.76966303456023
64,47.44035124744376
24,21.4321859192781
107,65.88339384859572
86,57.86657778452314
50,39.49939328624633
45,36.38145139361287
12,11.361512828387072
16,14.854222890512437
22,19.8369410460954
76,53.41192248302062
13,12.247897700103202
20,18.209306240276913
60,45.284335760923845
19,17.383137616441328
16,14.854222890512437
20,18.209306240276913
70,50.51613403997926
17,15.705680661607312
19,17.383137616441328
14,13.12541872310217
30,26.02996266117195
33,28.22694674017248
19,17.383137616441328
38,31.744540498961268
13,12.247897700103202
10,9.561792499119552
49,38.888276046713464
73,51.98585434285784
30,26.02996266117195
60,45.284335760923845
23,20.638571635634445
21,19.027213177874142
30,26.02996266117195
10,9.561792499119552
22,19.8369410460954
18,16.54862385499124
21,19.027213177874142
16,14.854222890512437
46,37.01763687967674
18,16.54862385499124
34,28.944677272770754
29,25.282790566840355
52,40.70335535985003
41,33.77179590160162
17,15.705680661607312
37,31.05509141309219
62,46.37317747928146
23,20.638571635634445
21,19.027213177874142
36,30.358678195042614
11,10.466174574128356
14,13.12541872310217
24,21.4321859192781
13,12.247897700103202
71,51.01097269957947
17,15.705680661607312
23,20.638571635634445
15,13.994164535871148
13,12.247897700103202
17,15.705680661607312
10,9.561792499119552
64,47.44035124744376
22,19.8369410460954
23,20.638571635634445
22,19.8369410460954
17,15.705680661607312
42,34.4340779425856
35,29.655230500043047
11,10.466174574128356
61,45.831492403314606
13,12.247897700103202
57,43.60948095476121
16,14.854222890512437
39,32.42709509397166
20,18.209306240276913
91,59.931534704845895
22,19.8369410460954
49,38.888276046713464
51,40.10439935338387
12,11.361512828387072
42,34.4340779425856
27,23.76572856528962
20,18.209306240276913
21,19.027213177874142
22,19.8369410460954
84,57.011098647610595
37,31.05509141309219
77,53.87780325819041
89,59.117982557745016
32,27.501966404214627
48,38.27098590577118
35,29.655230500043047
147,77.17695398646586
36,30.358678195042614
17,15.705680661607312
31,26.76966303456023
16,14.854222890512437
51,40.10439935338387
14,13.12541872310217
64,47.44035124744376
18,16.54862385499124
27,23.76572856528962
53,41.29632180625153
10,9.561792499119552
38,31.744540498961268
93,60.72889716421946
39,32.42709509397166
96,61.89528818954497
19,17.383137616441328
106,65.5387816652482
24,21.4321859192781
90,59.52680273216757
87,58.28791200667791
60,45.284335760923845
58,44.1733861452136
54,41.88335858818901
23,20.638571635634445
46,37.01763687967674
76,53.41192248302062
38,31.744540498961268
28,24.528071279636723
10,9.561792499119552
37,31.05509141309219
25,22.21786406008532
26,22.995685419484467
84,57.011098647610595
66,48.48628825761963
14,13.12541872310217
36,30.358678195042614
48,38.27098590577118
28,24.528071279636723
82,56.13824981900888
19,17.383137616441328
45,36.38145139361287
22,19.8369410460954
27,23.76572856528962
60,45.284335760923845
42,34.4340779425856
50,39.49939328624633
98,62.653571954573025
80,55.247678623618896
58,44.1733861452136
28,24.528071279636723
30,26.02996266117195
74,52.465995799429265
41,33.77179590160162
15,13.994164535871148
22,19.8369410460954
50,39.49939328624633
27,23.76572856528962
15,13.994164535871148
26,22.995685419484467
15,13.994164535871148
21,19.027213177874142
24,21.4321859192781
33,28.22694674017248
18,16.54862385499124
60,45.284335760923845
18,16.54862385499124
15,13.994164535871148
81,55.695201837382704
19,17.383137616441328
73,51.98585434285784
10,9.561792499119552
30,26.02996266117195
47,37.647460510879974
50,39.49939328624633
113,67.87989254352081
80,55.247678623618896
79,54.79563497335242
67,49.00142537504343
15,13.994164535871148
16,14.854222890512437
17,15.705680661607312
39,32.42709509397166
42,34.4340779425856
18,16.54862385499124
19,17.383137616441328
100,63.39676587267702
17,15.705680661607312
12,11.361512828387072
11,10.466174574128356
35,29.655230500043047
60,45.284335760923845
104,64.83907934419773
23,20.638571635634445
12,11.361512828387072
17,15.705680661607312
33,28.22694674017248
60,45.284335760923845
28,24.528071279636723
69,50.016297010080066
41,33.77179590160162
35,29.655230500043047
67,49.00142537504343
15,13.994164535871148
57,43.60948095476121
41,33.77179590160162
17,15.705680661607312
45,36.38145139361287
38,31.744540498961268
15,13.994164535871148
14,13.12541872310217
143,76.24074452117063
20,18.209306240276913
26,22.995685419484467
9,8.64827525163591
104,64.83907934419773
154,78.72742967709804
29,25.282790566840355
52,40.70335535985003
17,15.705680661607312
20,18.209306240276913
64,47.44035124744376
15,13.994164535871148
35,29.655230500043047
86,57.86657778452314
55,42.46452500230712
21,19.027213177874142
21,19.027213177874142
40,33.10282414303194
64,47.44035124744376
13,12.247897700103202
21,19.027213177874142
115,68.51908268190475
21,19.027213177874142
66,48.48628825761963
12,11.361512828387072
19,17.383137616441328
18,16.54862385499124
18,16.54862385499124
16,14.854222890512437
28,24.528071279636723
12,11.361512828387072
52,40.70335535985003
30,26.02996266117195
62,46.37317747928146
14,13.12541872310217
12,11.361512828387072
16,14.854222890512437
38,31.744540498961268
104,64.83907934419773
107,65.88339384859572
25,22.21786406008532
12,11.361512828387072
77,53.87780325819041
21,19.027213177874142
27,23.76572856528962
91,59.931534704845895
22,19.8369410460954
34,28.944677272770754
43,35.08973716315975
23,20.638571635634445
192,85.48030937842164
26,22.995685419484467
58,44.1733861452136
78,54.33902522560851
61,45.831492403314606
13,12.247897700103202
61,45.831492403314606
13,12.247897700103202
34,28.944677272770754
14,13.12541872310217
32,27.501966404214627
108,66.22455991010976
18,16.54862385499124
57,43.60948095476121
13,12.247897700103202
14,13.12541872310217
10,9.561792499119552
20,18.209306240276913
48,38.27098590577118
20,18.209306240276913
81,55.695201837382704
55,42.46452500230712
51,40.10439935338387
102,64.12517023181076
75,52.94133584143497
21,19.027213177874142
105,65.19068855075575
44,35.73883979152815
14,13.12541872310217
39,32.42709509397166
12,11.361512828387072
24,21.4321859192781
25,22.21786406008532
50,39.49939328624633
34,28.944677272770754
29,25.282790566840355
31,26.76966303456023
19,17.383137616441328
11,10.466174574128356
55,42.46452500230712
86,57.86657778452314
19,17.383137616441328
52,40.70335535985003
15,13.994164535871148
200,86.60203251420373
40,33.10282414303194
23,20.638571635634445
66,48.48628825761963
83,56.576867320818785
27,23.76572856528962
16,14.854222890512437
70,50.51613403997926
78,54.33902522560851
26,22.995685419484467
19,17.383137616441328
14,13.12541872310217
31,26.76966303456023
76,53.41192248302062
23,20.638571635634445
51,40.10439935338387
30,26.02996266117195
14,13.12541872310217
25,22.21786406008532
37,31.05509141309219
16,14.854222890512437
65,47.96594773496932
29,25.282790566840355
102,64.12517023181076
29,25.282790566840355
14,13.12541872310217
41,33.77179590160162
68,49.511411121292994
11,10.466174574128356
109,66.56231431100866
31,26.76966303456023
91,59.931534704845895
44,35.73883979152815
13,12.247897700103202
16,14.854222890512437
53,41.29632180625153
49,38.888276046713464
32,27.501966404214627
101,63.762798213950255
111,67.22772425621959
20,18.209306240276913
22,19.8369410460954
53,41.29632180625153
19,17.383137616441328
22,19.8369410460954
31,26.76966303456023
50,39.49939328624633
73,51.98585434285784
86,57.86657778452314
20,18.209306240276913
116,68.8338918550857
79,54.79563497335242
11,10.466174574128356
108,66.22455991010976
35,29.655230500043047
13,12.247897700103202
24,21.4321859192781
13,12.247897700103202
12,11.361512828387072
23,20.638571635634445
91,59.931534704845895
48,38.27098590577118
16,14.854222890512437
43,35.08973716315975
27,23.76572856528962
14,13.12541872310217
16,14.854222890512437
17,15.705680661607312
19,17.383137616441328
45,36.38145139361287
15,13.994164535871148
88,58.70503288661113
11,10.466174574128356
22,19.8369410460954
31,26.76966303456023
18,16.54862385499124
30,26.02996266117195
20,18.209306240276913
22,19.8369410460954
79,54.79563497335242
16,14.854222890512437
48,38.27098590577118
97,62.27633530764952
43,35.08973716315975
29,25.282790566840355
13,12.247897700103202
49,38.888276046713464
53,41.29632180625153
47,37.647460510879974
17,15.705680661607312
68,49.511411121292994
62,46.37317747928146
15,13.994164535871148
100,63.39676587267702
45,36.38145139361287
25,22.21786406008532
27,23.76572856528962
118,69.4540974071695
85,57.440987661134486
21,19.027213177874142
22,19.8369410460954
44,35.73883979152815
13,12.247897700103202
17,15.705680661607312
42,34.4340779425856
59,44.73165228376146
19,17.383137616441328
13,12.247897700103202
71,51.01097269957947
72,51.500862972583676
92,60.332219357797435
43,35.08973716315975
85,57.440987661134486
31,26.76966303456023
36,30.358678195042614
47,37.647460510879974
96,61.89528818954497
63,46.90944570448865
14,13.12541872310217
60,45.284335760923845
36,30.358678195042614
50,39.49939328624633
13,12.247897700103202
34,28.944677272770754
21,19.027213177874142
40,33.10282414303194
91,59.931534704845895
14,13.12541872310217
17,15.705680661607312
84,57.011098647610595
39,32.42709509397166
87,58.28791200667791
25,22.21786406008532
24,21.4321859192781
24,21.4321859192781
21,19.027213177874142
16,14.854222890512437
16,14.854222890512437
118,69.4540974071695
17,15.705680661607312
12,11.361512828387072
11,10.466174574128356
42,34.4340779425856
18,16.54862385499124
91,59.931534704845895
13,12.247897700103202
43,35.08973716315975
22,19.8369410460954
14,13.12541872310217
40,33.10282414303194
47,37.647460510879974
13,12.247897700103202
38,31.744540498961268
12,11.361512828387072
23,20.638571635634445
40,33.10282414303194
25,22.21786406008532
53,41.29632180625153
15,13.994164535871148
85,57.440987661134486
84,57.011098647610595
19,17.383137616441328
30,26.02996266117195
20,18.209306240276913
26,22.995685419484467
27,23.76572856528962
15,13.994164535871148
25,22.21786406008532
42,34.4340779425856
55,42.46452500230712
18,16.54862385499124
91,59.931534704845895
42,34.4340779425856
23,20.638571635634445
68,49.511411121292994
36,30.358678195042614
60,45.284335760923845
13,12.247897700103202
98,62.653571954573025
117,69.14555293653484
111,67.22772425621959
18,16.54862385499124
22,19.8369410460954
16,14.854222890512437
71,51.01097269957947
22,19.8369410460954
66,48.48628825761963
107,65.88339384859572
29,25.282790566840355
15,13.994164535871148
17,15.705680661607312
140,75.51347009650699
80,55.247678623618896
70,50.51613403997926
42,34.4340779425856
22,19.8369410460954
102,64.12517023181076
64,47.44035124744376
11,10.466174574128356
12,11.361512828387072
27,23.76572856528962
43,35.08973716315975
51,40.10439935338387
51,40.10439935338387
25,22.21786406008532
155,78.94015538032707
48,38.27098590577118
72,51.500862972583676
17,15.705680661607312
61,45.831492403314606
177,83.11778434193086
131,73.19532830831254
18,16.54862385499124
40,33.10282414303194
59,44.73165228376146
28,24.528071279636723
20,18.209306240276913
30,26.02996266117195
61,45.831492403314606
122,70.65772784747836
40,33.10282414303194
18,16.54862385499124
30,26.02996266117195
15,13.994164535871148
25,22.21786406008532
10,9.561792499119552
9,8.64827525163591
50,39.49939328624633
22,19.8369410460954
12,11.361512828387072
39,32.42709509397166
24,21.4321859192781
17,15.705680661607312
59,44.73165228376146
20,18.209306240276913
30,26.02996266117195
168,81.51954360514529
101,63.762798213950255
198,86.32999950434011
123,70.95115056900357
27,23.76572856528962
65,47.96594773496932
81,55.695201837382704
14,13.12541872310217
78,54.33902522560851
66,48.48628825761963
44,35.73883979152815
41,33.77179590160162
24,21.4321859192781
163,80.56714011172042
14,13.12541872310217
24,21.4321859192781
15,13.994164535871148
162,80.37084859769739
104,64.83907934419773
69,50.016297010080066
90,59.52680273216757
60,45.284335760923845
58,44.1733861452136
85,57.440987661134486
15,13.994164535871148
19,17.383137616441328
13,12.247897700103202
61,45.831492403314606
56,43.03987975228405
45,36.38145139361287
157,79.35924628825856
76,53.41192248302062
30,26.02996266117195
57,43.60948095476121
25,22.21786406008532
18,16.54862385499124
30,26.02996266117195
48,38.27098590577118
36,30.358678195042614
59,44.73165228376146
31,26.76966303456023
19,17.383137616441328
29,25.282790566840355
116,68.8338918550857
29,25.282790566840355
12,11.361512828387072
26,22.995685419484467
27,23.76572856528962
